Source,Target,Sex
AG,KR,B
AG,BE,B
BC,PL,B
BC,JT,B
BE,KR,B
BE,AG,B
CH,WL,G
CH,JC,G
CR,NV,B
CR,TI,B
EA,GO,G
EA,GE,G
EI,AG,B
EI,BC,B
ET,PL,B
ET,JT,B
GE,SA,G
GE,TY,G
GO,PL,G
GO,MC,G
GZ,JT,B
GZ,KR,B
JC,SL,B
JC,BE,B
JT,PL,B
JT,ET,B
KN,EA,G
KN,GO,G
KR,BE,B
KR,GZ,B
LG,TL,G
LG,WL,G
MC,LG,G
MC,GO,G
MN,TL,G
MN,WL,G
NE,SR,B
NE,EI,B
NV,ET,B
NV,TI,B
PD,LV,G
PD,LG,G
PL,GO,B
PL,JT,B
SA,TY,G
SA,GE,G
SL,NE,B
SL,JC,B
SR,ZC,B
SR,NE,B
TI,NV,B
TI,ET,B
TL,MC,G
TL,GO,G
TY,TL,G
TY,GE,G
VS,BC,B
VS,PL,B
WL,GO,G
WL,LG,G
ZC,SR,B
ZC,NE,B
ZK,BC,B
ZK,JT,B
